id,fam_income,female,hs_gpa,parents_num,SAT,hh_children,grant,salary_starting,graduate
561,86900,1,3.21,1,1320,4,0,72500,1
562,81000,1,3.84,2,1530,8,0,57600,0
563,68400,0,3.2,2,1390,2,1,76600,1
564,81000,1,3.25,1,1390,1,0,64300,1
565,74400,1,3.73,1,1170,5,0,55200,0
566,56800,1,2.93,1,1060,4,1,82100,0
567,82200,0,4.86,2,1160,8,0,79400,0
568,79500,0,3.38,1,1270,1,0,72400,0
569,68000,1,3.94,1,1520,8,1,60500,1
570,92800,0,3.74,2,1490,3,0,73300,1
571,67200,0,3.06,2,1380,4,1,78600,1
572,85500,0,3.71,2,1020,5,0,67700,0
573,91800,0,3.45,1,1120,2,0,77700,1
574,96100,1,3.28,1,1060,2,0,60100,1
575,87700,1,2.64,2,1100,5,0,67100,1
576,92100,1,3.43,2,1050,5,0,69700,1
577,92200,1,2.96,1,1160,3,0,50900,1
578,92400,1,3.2,1,1350,2,0,69300,1
579,67200,1,3.36,1,900,5,1,75100,0
580,89500,1,2.68,2,1440,2,0,53600,1
581,86500,1,3.16,1,950,3,0,62300,1
582,83900,1,3.11,1,1020,4,0,68000,1
583,74400,1,3.04,2,1190,2,0,64400,1
584,83100,0,4.07,2,990,1,0,59900,0
585,60500,1,3.23,1,1310,2,1,72000,0
586,82300,1,3.66,2,1200,8,0,81700,1
587,97800,1,2.91,1,1310,7,0,69100,1
588,79300,1,4.22,2,1180,3,0,65500,1
589,96500,0,3.17,1,1600,4,0,56000,1
590,57600,1,3.47,1,930,5,1,63600,1
591,88000,1,3.25,2,1290,7,0,71900,1
592,91600,0,3.8,2,960,3,0,54900,1
593,86200,0,2.56,1,1470,2,0,63200,0
594,66300,0,2.97,2,1060,4,1,66700,0
595,73200,0,3.53,2,1320,5,0,73000,0
596,90300,0,2.94,2,1260,2,0,53600,1
597,77900,1,2.7,2,1120,1,0,54200,1
598,66700,1,2.91,1,1260,2,1,72500,1
599,41300,1,2.81,2,1060,2,1,59200,0
600,75500,0,2.92,1,1200,6,0,51700,1
601,87500,1,3,1,1680,1,0,77300,1
602,82500,0,4.06,2,1180,1,0,61500,0
603,61000,0,3.65,1,1100,4,1,62700,1
604,57800,1,3.87,2,1310,6,1,69900,0
605,69200,1,3.19,2,1510,1,1,67500,0
606,81100,0,3.51,2,1360,4,0,58300,0
607,92600,1,3.27,2,1240,2,0,58500,1
608,83300,1,2.83,2,1320,1,0,62700,1
609,85700,1,3.72,2,860,3,0,68200,0
610,71800,0,2.42,2,1190,3,0,69600,0
611,64100,1,2.82,1,1390,2,1,71800,1
612,92100,1,2.98,2,860,1,0,49100,1
613,84400,1,3.49,2,700,5,0,49100,0
614,75300,0,2.42,2,1300,2,0,70900,1
615,83400,1,2.93,2,1070,4,0,63300,0
616,92400,1,3.76,1,1280,3,0,68700,1
617,99000,0,3,2,1160,2,0,76800,1
618,78200,0,3.36,2,930,2,0,70000,1
619,78300,1,3.02,2,920,3,0,50000,0
620,37000,1,2.72,2,1100,2,1,58500,0
621,97100,1,3.19,1,820,1,0,61500,1
622,87100,1,3.03,2,1520,1,0,72300,0
623,59200,1,3.42,2,1190,4,1,60000,1
624,71500,1,2.86,1,1330,4,0,68700,0
625,75700,0,2.37,1,1210,1,0,69700,1
626,86600,1,3.72,1,1120,2,0,58600,1
627,74200,1,3.11,2,1360,5,0,69600,1
628,81500,0,2.99,2,1190,5,0,71300,0
629,75800,0,3.5,1,1070,2,0,76200,1
630,86100,0,3.85,2,1120,2,0,65900,1
631,46300,0,3.2,0,1130,3,1,74800,0
632,83300,0,3.62,2,1280,3,0,67100,1
633,82500,0,2.55,2,1230,7,0,46600,0
634,83100,0,3.8,1,1360,3,0,64500,1
635,82400,0,2.82,2,1170,3,0,76400,0
636,76100,0,3.24,1,1090,3,0,74700,0
637,70700,1,3.71,1,1310,2,0,70000,1
638,64200,1,2.43,2,1330,1,1,63400,1
639,81900,0,3.38,1,1200,1,0,72100,1
640,89900,1,3.28,2,1380,1,0,56700,0
641,94100,1,3.92,1,1420,2,0,73300,0
642,77100,1,3.37,2,1520,7,0,80800,1
643,76900,0,3.21,1,1050,4,0,66500,0
644,75900,0,3.66,1,1000,2,0,69600,1
645,79400,1,3.33,1,1110,1,0,65400,0
646,76000,1,3.66,1,1430,3,0,62000,0
647,76200,0,3.48,1,1330,4,0,62900,0
648,88100,1,3.24,2,1570,8,0,79400,1
649,70400,1,3.61,2,1130,7,0,65000,1
650,91400,0,3.47,1,1070,1,0,50100,1
651,94300,1,2.46,2,1190,2,0,52700,1
652,79800,1,3.9,1,760,3,0,82000,1
653,91500,1,3.42,2,1090,3,0,54000,1
654,66400,1,3.09,2,1200,3,1,77600,0
655,80100,1,3.51,1,750,2,0,72000,1
656,88200,1,3.49,2,1150,1,0,64700,0
657,79600,1,3.72,1,970,2,0,73000,0
658,43800,0,3.24,1,910,4,1,64500,1
659,79600,1,3.24,1,800,3,0,74900,0
660,82800,0,3.52,2,900,4,0,65300,1
661,70900,0,2.59,1,1200,1,0,58500,1
662,55200,1,3.17,2,1170,2,1,55900,1
663,90900,0,2.56,2,1060,8,0,64700,1
664,80700,1,2.78,1,1000,1,0,48700,1
665,53800,0,3.59,2,1070,2,1,64500,0
666,71500,1,3.02,2,1500,5,0,59200,1
667,80800,0,2.42,2,1210,8,0,57500,1
668,93200,0,2.91,1,1090,2,0,74100,0
669,82100,1,3.51,2,990,2,0,63800,0
670,80700,0,2.62,2,1130,2,0,53200,1
671,79100,1,2.93,2,1380,7,0,67800,1
672,37900,0,3.59,2,710,2,1,58300,0
673,84600,0,2.52,2,1060,3,0,73200,1
674,95000,0,2.86,2,1170,2,0,64900,1
675,68300,0,3.39,1,1270,5,1,69300,0
676,79600,1,3.7,2,1320,1,0,74500,0
677,81000,1,2.94,2,1270,6,0,60200,0
678,65200,1,2.9,2,840,8,1,62400,1
679,99400,1,3.48,2,970,2,0,67100,1
680,85800,0,2.42,2,1020,5,0,68300,1
681,80200,0,2.99,1,1090,1,0,71900,0
682,65900,1,2.6,1,1140,2,1,66700,0
683,81900,1,2.8,2,1150,7,0,79200,0
684,90600,1,3.39,2,1390,3,0,72700,1
685,70900,1,3.07,2,1350,1,0,66100,1
686,77500,1,3.62,2,1040,7,0,59400,0
687,75900,1,2.92,2,950,7,0,65600,1
688,51600,1,3.15,2,920,4,1,52000,0
689,85600,1,3.67,2,1080,7,0,59500,0
690,92700,0,3.3,1,1290,3,0,68700,1
691,93000,1,3.11,1,1080,3,0,72500,1
692,90800,0,3.81,2,920,2,0,70600,0
693,93800,0,3.92,2,1150,2,0,61600,1
694,78600,1,3.24,2,1220,3,0,74800,1
695,79400,1,3.83,2,1580,1,0,79900,1
696,61800,1,2.94,1,1180,1,1,75200,0
697,91500,0,3.34,2,780,7,0,55100,1
698,81300,0,3.2,1,1370,2,0,64100,1
699,66700,0,3.59,2,1000,1,1,71300,1
700,83200,0,2.99,2,1100,1,0,60500,0
701,61600,0,3.69,2,1840,2,1,68600,0
702,63800,0,3.74,1,860,4,1,65400,0
703,86700,1,3.52,1,1170,6,0,63500,0
704,88300,0,3.17,2,1020,2,0,47300,1
705,80800,0,3.12,2,950,7,0,72700,1
706,77700,0,2.93,2,1200,1,0,53600,0
707,78700,1,3.23,2,1160,2,0,68500,1
708,86000,1,3.24,1,960,2,0,69400,0
709,89900,1,3.01,2,1130,2,0,79600,0
710,91800,0,3.2,2,890,5,0,63500,1
711,58300,1,3.44,1,900,2,1,62900,0
712,90500,1,2.75,2,970,3,0,63400,1
713,44200,1,3.22,2,1440,2,1,63200,0
714,80000,1,3.43,1,1240,2,0,74200,0
715,85600,0,3.03,0,1090,8,0,56300,1
716,91300,1,3.7,1,1110,4,0,65800,1
717,78100,1,3.01,2,980,1,0,72700,0
718,81400,0,4.01,2,1080,1,0,63800,1
719,75000,1,3.11,2,1350,2,0,61700,1
720,86400,0,3.89,2,1470,2,0,62600,1
721,65300,1,2.62,1,1300,1,1,75000,0
722,63300,0,3.72,2,1670,1,1,58500,1
723,53900,0,3.69,2,1060,2,1,61200,1
724,74300,0,3.42,1,1050,7,0,56200,1
725,86000,0,3.56,2,1410,2,0,62800,1
726,79000,1,2.99,1,930,3,0,73000,1
727,95300,0,3.37,1,1320,2,0,66200,1
728,75500,0,3.35,1,900,1,0,77200,1
729,84100,1,2.97,2,1020,1,0,77000,1
730,70200,0,3.81,1,1050,3,0,73900,1
731,82000,1,3.62,1,1010,1,0,76300,1
732,93700,1,3.47,1,1340,2,0,74100,1
733,77200,1,3.26,2,810,2,0,69900,1
734,93500,0,3.27,2,980,2,0,73000,0
735,58700,1,3.73,1,890,2,1,71500,1
736,96400,0,3.1,2,1260,8,0,76300,1
737,80100,1,3.14,2,1080,3,0,63500,0
738,69100,0,3.37,2,1080,1,1,67400,1
739,94700,0,3.25,1,1090,1,0,64000,1
740,89500,0,3.19,1,1450,5,0,64300,1
741,85200,0,3.26,2,1140,2,0,65100,1
742,74900,1,3.1,2,1000,7,0,64400,1
743,82900,0,3.11,1,990,1,0,67700,1
744,90900,0,2.86,1,1190,5,0,78400,1
745,70100,1,2.36,1,1290,2,0,66400,0
746,85400,0,3.1,2,1240,1,0,71900,0
747,68100,0,3,2,1280,1,1,63400,0
748,85200,0,3.18,1,1430,8,0,67800,1
749,90200,0,3.43,2,940,1,0,64900,1
750,79300,1,2.59,2,1380,1,0,62600,1
751,64800,1,2.97,0,1050,2,1,63200,0
752,73400,0,3.03,2,870,3,0,65700,1
753,78700,0,2.9,2,1210,7,0,67900,1
754,96900,1,3.05,2,1170,4,0,63500,1
755,78400,0,2.77,2,1060,7,0,62900,0
756,89300,1,2.96,1,1400,8,0,42800,1
757,81000,1,2.74,1,1160,1,0,63900,0
758,73100,0,3.98,2,1230,7,0,73500,1
759,94700,0,2.9,2,960,3,0,74200,1
760,63200,0,3.02,2,1100,1,1,65900,0
761,73400,0,2.63,2,830,2,0,59700,1
762,56400,0,4.02,1,940,4,1,72500,0
763,85600,0,3.62,2,1370,1,0,63300,0
764,85000,0,3.45,2,1350,4,0,60100,1
765,90600,0,3.34,1,1320,5,0,70400,1
766,83300,0,3.28,2,1190,8,0,64400,1
767,57500,1,3.12,2,1030,4,1,76700,0
768,57900,0,3.35,1,1270,2,1,76100,1
769,96400,1,3.48,1,670,8,0,77700,0
770,60600,0,3.87,2,1100,1,1,67500,0
771,55000,1,2.71,2,1080,2,1,57500,1
772,65600,0,2.78,2,1240,1,1,71500,0
773,89200,0,3.69,1,870,8,0,50800,1
774,54200,1,3.19,1,1270,3,1,66800,0
775,62900,1,2.58,1,1060,2,1,65000,1
776,64500,1,3.31,1,1240,1,1,63100,0
777,83500,1,3,2,1330,2,0,65100,0
778,60000,0,3.34,1,950,7,1,74000,1
779,75900,1,3.51,1,800,2,0,75600,0
780,78900,1,3.54,2,1340,2,0,64500,0
781,41800,1,3.15,2,990,4,1,59400,0
782,62300,1,2.87,2,1320,1,1,54000,1
783,84100,1,3.28,1,1200,2,0,54600,0
784,94500,0,3.83,2,1180,4,0,73600,1
785,66200,0,4.5,2,1260,2,1,73100,0
786,84400,0,2.54,2,1100,1,0,68200,1
787,58600,1,3.84,2,780,6,1,83800,1
788,68900,0,3.23,2,1150,8,1,58400,1
789,77400,1,2.76,1,1270,3,0,65000,0
790,79200,1,3.07,2,1340,5,0,68800,1
791,83300,0,3.73,1,1390,4,0,57100,0
792,74300,0,2.51,1,1360,2,0,66700,0
793,91600,0,2.84,2,1060,3,0,70400,1
794,64300,0,3.52,2,1260,3,1,69100,1
795,83700,1,3.01,1,1400,4,0,49700,0
796,88000,1,3.57,1,1120,7,0,56900,0
797,82800,1,3.06,1,930,2,0,64800,1
798,96100,1,3.16,2,1250,1,0,65300,1
799,83100,0,2.35,1,1010,1,0,60700,1
800,75900,1,2.88,1,1050,4,0,64800,1
801,85600,1,2.79,2,1150,2,0,64400,1
802,83900,0,2.77,1,1230,4,0,63000,0
803,70700,1,2.99,0,850,1,0,64000,1
804,73800,1,4.16,2,980,1,0,73500,1
805,87200,0,3.63,2,1240,1,0,72900,0
806,66700,1,2.94,2,1220,3,1,70300,0
807,74600,0,3.89,2,1150,2,0,60600,0
808,64000,1,2.78,0,970,1,1,67200,0
809,93300,0,3.08,2,1340,2,0,63400,1
810,80800,0,2.97,2,1300,7,0,58900,1
811,85500,0,3.7,1,1080,2,0,58200,1
812,90900,0,2.94,2,1330,2,0,69900,1
813,61900,0,3.36,1,1160,8,1,65900,1
814,68900,0,2.98,2,1420,1,1,67700,0
815,92600,1,3.44,2,1100,2,0,68000,1
816,93800,0,3.09,1,1120,3,0,44700,1
817,95900,0,2.94,1,930,7,0,56900,0
818,76000,0,3.62,1,1280,2,0,57800,0
819,91900,0,3.08,2,1210,2,0,56500,1
820,83500,0,3.74,2,940,3,0,65600,1
821,83100,1,3.27,2,1150,4,0,67400,1
822,71900,0,3.45,2,1150,2,0,78400,1
823,91700,0,2.53,1,1120,2,0,72000,1
824,79300,0,2.95,2,1380,7,0,71500,1
825,88000,1,3.92,1,1200,1,0,68300,1
826,74000,0,3.2,2,1460,4,0,54800,1
827,89100,1,3.31,1,1380,1,0,53400,1
828,77300,0,2.62,2,1140,4,0,59400,1
829,65900,1,2.81,1,1370,1,1,63200,1
830,90500,0,3.01,2,1450,3,0,48500,1
831,81100,0,3.75,2,540,1,0,62300,0
832,71500,0,3.32,1,1150,2,0,61100,0
833,79200,0,2.88,2,1560,2,0,72900,1
834,97000,0,3.51,2,1110,3,0,69800,1
835,62300,0,3.47,1,990,1,1,63500,1
836,77500,0,3.06,2,1220,2,0,53000,0
837,79400,1,3.44,2,1270,1,0,64500,1
838,69900,1,2.74,2,1310,1,1,66100,0
839,81200,1,3.64,1,1170,3,0,66600,0
840,90500,1,3.11,2,1070,1,0,63100,1
841,87000,1,3.61,2,1250,1,0,71700,1
842,76800,0,3.27,1,1130,5,0,76300,0
843,74500,0,2.93,1,1100,1,0,57500,0
844,90400,0,2.61,1,1310,5,0,72300,0
845,84300,0,2.98,2,1110,4,0,62500,1
846,88900,0,3.18,1,1000,3,0,62100,1
847,92700,1,4,2,1370,3,0,60500,1
848,87200,1,2.42,1,1030,1,0,69300,0
849,75200,1,3.12,1,1390,5,0,63200,1
850,72700,1,3.19,2,1350,4,0,83500,1
851,66200,0,3.16,2,1240,1,1,60900,1
852,73900,0,3.26,1,790,1,0,69000,0
853,75100,0,3.85,2,850,3,0,66500,1
854,57200,0,3.05,1,1450,5,1,71900,1
855,80400,0,2.38,1,1230,1,0,56200,0
856,73200,0,3.01,1,890,2,0,77200,1
857,89600,0,3.2,1,1260,3,0,63900,1
858,96300,1,3.51,2,810,5,0,65500,1
859,81200,0,3.68,2,1140,1,0,71300,1
860,67100,1,3.33,2,1090,1,1,68100,1
861,68600,1,2.88,2,1390,5,1,50000,0
862,62200,0,2.84,2,720,8,1,67800,1
863,84400,1,2.51,2,1200,1,0,55700,1
864,92400,0,2.95,2,780,4,0,68400,1
865,72300,1,3.15,1,1300,3,0,74000,1
866,94800,1,3.63,2,1110,2,0,65000,0
867,65200,1,3.66,1,1150,3,1,69900,0
868,63600,1,2.56,2,1190,2,1,75500,1
869,57600,1,3.32,2,1540,2,1,67000,1
870,81300,1,3.28,2,1130,1,0,65500,0
871,87200,0,3.76,2,1430,4,0,73000,1
872,69400,1,4.44,1,870,4,1,62100,1
873,39400,0,2.94,2,1190,1,1,64000,0
874,92400,1,3.01,1,940,2,0,74900,1
875,84300,0,3.01,2,1430,2,0,72300,1
876,75200,0,3.13,2,1070,1,0,54300,1
877,76700,1,3.07,2,1170,1,0,68100,0
878,84400,1,3.01,2,1230,1,0,56500,0
879,98300,0,3.13,2,850,1,0,56100,1
880,82100,1,3.03,2,1090,2,0,70900,1
881,92200,0,3.11,1,1370,4,0,68600,1
882,77200,1,3.51,2,1450,7,0,80500,0
883,89000,1,3.07,2,1050,1,0,77000,0
884,79700,0,3.38,2,900,3,0,72400,1
885,88000,0,2.86,1,950,2,0,70600,1
886,83900,1,3.91,1,1260,2,0,56100,1
887,83500,0,3.21,1,990,4,0,54900,1
888,46600,0,3.18,2,1320,6,1,67000,1
889,63200,0,2.73,1,1230,3,1,73100,1
890,81400,1,3.47,1,980,3,0,66700,1
891,92600,1,3.76,2,940,2,0,70500,1
892,54700,1,2.89,1,800,3,1,67800,1
893,94100,1,2.88,2,1460,4,0,58600,1
894,92200,1,2.7,1,1190,3,0,69000,0
895,88300,0,3.58,2,930,1,0,56100,0
896,90300,1,3.62,1,1220,5,0,60900,1
897,89700,0,2.81,2,840,1,0,58100,1
898,47800,1,3.12,1,980,1,1,64000,0
899,79500,1,2.89,1,1280,7,0,71400,1
900,87700,1,3.65,2,1100,3,0,72900,0
901,64300,0,3.55,2,1330,2,1,76400,1
902,74300,1,3.02,1,1300,1,0,62500,0
903,92500,0,3.18,1,1020,7,0,58400,1
904,85900,1,3.94,2,1260,1,0,50500,1
905,67500,1,3.08,1,1090,8,1,60500,1
906,60200,0,3.58,1,1090,4,1,79000,0
907,78000,0,3.37,2,910,2,0,62900,0
908,95900,0,3.98,1,1320,1,0,62400,1
909,87800,0,2.8,2,1170,7,0,70900,1
910,81200,0,3.47,1,810,1,0,58500,0
911,68400,1,3.37,2,1230,1,1,77000,1
912,76800,1,2.5,2,1170,7,0,77500,0
913,76800,1,3.48,2,1320,5,0,73900,1
914,70600,0,4.04,2,1220,4,0,51000,1
915,82100,0,3.66,2,1400,1,0,75100,1
916,84200,0,3.04,2,1200,4,0,68500,0
917,76100,0,2.91,2,1450,1,0,57800,1
918,88700,0,3.1,1,1170,2,0,69200,1
919,82200,0,2.84,2,1290,3,0,65000,0
920,85500,1,3.26,2,1670,5,0,57100,0
921,89400,0,2.97,1,1250,1,0,57700,0
922,57700,0,3.36,2,1220,6,1,53000,1
923,93000,0,3.01,2,1040,2,0,68300,1
924,84700,0,3.46,2,900,3,0,71700,0
925,72100,1,3.71,2,1020,6,0,75700,1
926,79500,0,3.68,2,1280,4,0,67100,0
927,73300,0,3.1,1,1410,1,0,71400,1
928,93300,0,2.91,1,1080,4,0,55300,1
929,84200,1,3.41,2,1160,2,0,51600,1
930,95800,0,3.03,2,1190,3,0,69800,1
931,89000,1,2.29,2,860,3,0,54500,1
932,51900,0,3.4,1,1120,2,1,72300,1
933,73200,1,3.32,2,940,2,0,77200,1
934,76300,0,3.25,2,1130,7,0,58900,1
935,90000,0,4.3,2,1070,4,0,73500,0
936,85800,1,2.77,0,1030,2,0,58000,1
937,90700,0,3.86,2,1220,2,0,68900,1
938,76900,1,3.07,2,1070,3,0,79800,0
939,62100,1,3.74,0,1170,5,1,64100,1
940,72300,0,2.77,0,1390,3,0,75800,1
941,86500,1,4.09,1,1170,2,0,60200,1
942,67000,0,3.22,1,990,5,1,70100,0
943,70600,0,3.27,2,1150,4,0,64700,0
944,60100,0,3.83,2,1130,2,1,67500,0
945,84300,0,2.58,2,1320,2,0,73300,0
946,92200,0,3.19,1,1080,2,0,70600,1
947,79200,1,3,1,1630,2,0,74500,0
948,72300,1,3.26,2,1220,1,0,64900,1
949,78900,1,2.74,2,1250,1,0,70500,1
950,69800,0,2.44,2,1140,2,1,73100,1
951,79100,1,3.11,2,1400,1,0,64900,1
952,81400,0,3.12,2,1350,3,0,67500,1
953,79800,0,3.33,1,1370,2,0,72100,0
954,78100,0,3.39,1,1170,2,0,70600,1
955,75800,0,3.3,2,900,3,0,63900,0
956,85900,0,3.88,2,990,1,0,57600,1
957,76400,0,3.6,1,900,2,0,74300,0
958,87500,0,3.39,2,1240,2,0,63400,0
959,91500,0,3.1,1,1180,1,0,54800,1
960,61100,1,3.37,1,1110,1,1,50100,0
961,64700,0,3.33,1,1250,1,1,62300,1
962,85900,1,2.64,2,1510,6,0,60100,0
963,48200,1,2.84,2,940,4,1,74000,1
964,80800,1,3.33,1,990,2,0,62700,0
965,82200,0,3.18,2,1100,1,0,67200,1
966,90200,0,2.51,2,1370,6,0,57300,1
967,78200,0,3.06,2,1260,2,0,57300,1
968,80000,1,3.39,2,1130,2,0,74200,1
969,76600,0,2.86,1,870,2,0,79900,1
970,69400,0,2.99,2,1410,2,1,61900,0
971,58500,0,3.12,1,950,5,1,75600,1
972,71800,0,3.23,1,700,3,0,62300,1
973,56200,0,3.9,2,1130,2,1,73000,0
974,54200,0,2.94,1,1120,2,1,65900,1
975,83300,0,2.89,2,790,2,0,59700,1
976,66700,0,2.97,2,1030,1,1,73400,1
977,91700,0,3.29,1,1000,2,0,71100,0
978,90200,0,2.34,2,750,2,0,68000,0
979,72800,0,2.87,1,900,5,0,59500,0
980,84300,1,2.91,1,1280,2,0,65300,0
981,95900,0,3.27,2,940,2,0,76000,1
982,58500,1,3.28,2,1180,2,1,77300,0
983,89000,0,3.47,2,1300,3,0,67000,1
984,70600,1,3.77,1,1160,2,0,69800,0
985,70100,0,3.42,1,1140,1,0,71800,1
986,40700,1,3.68,2,1450,3,1,70300,0
987,74300,1,2.87,2,1290,5,0,62000,0
988,64500,0,3.94,2,1330,8,1,62700,1
989,83900,1,3.66,1,1240,4,0,65400,1
990,95500,1,3.01,1,1190,5,0,75000,0
991,75300,1,2.06,1,1150,2,0,60900,0
992,93900,0,3.48,2,880,2,0,58100,1
993,78800,1,3.31,1,1320,7,0,69100,0
994,76100,1,2.79,2,1210,2,0,54500,1
995,83100,1,4.06,1,1520,2,0,59800,0
996,43700,1,2.51,2,1340,8,1,58200,0
997,39200,1,2.87,2,1210,1,1,62100,0
998,90300,1,2.98,2,1080,1,0,58800,1
999,62200,0,3.98,1,1250,5,1,73100,0
1000,83500,1,3.23,2,1230,2,0,71600,1
